filename,status,disposition,actual_url,source_page,request_url,activity,chapter,slot,requested_role,shot_wanted,notes,width,height,bytes
balloon-02.jpg,downloaded,selected,https://uae.heroballoonflights.com/storage/350/Signature-Experience-Carousel-3-Desktop-min.jpg,https://uae.heroballoonflights.com/signature-experience,https://uae.heroballoonflights.com/signature-experience,Balloon over the dunes,Quiet and dark,2,carousel · official,"a second angle — interior, or the thing itself close up",Official Hero Balloon Flights photograph; couple sharing the sunrise view from inside the basket.,800,530,48986
balloon-03.jpg,downloaded,selected,https://uae.heroballoonflights.com/storage/352/Signature-Experience-Carousel-4-Desktop-min.jpg,https://uae.heroballoonflights.com/signature-experience,https://www.tripadvisor.com/Search?q=Balloon%20over%20the%20dunes%20Dubai%20Desert%20Conservation%20Reserve,Balloon over the dunes,Quiet and dark,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official Hero Balloon Flights photograph; close falcon encounter in the basket with a second balloon over the dunes behind.,800,530,76116
balloon-04.jpg,not_found,waived,,,https://www.instagram.com/explore/tags/balloonoverthedunes,Balloon over the dunes,Quiet and dark,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The current operator page and official tourism listing yielded three strong distinct exact photographs; social assets were not durably downloadable with reliable provenance.,,,
balloon-05.jpg,not_found,waived,,,https://www.google.com/search?tbm=isch&q=Balloon%20over%20the%20dunes%20Dubai%20Desert%20Conservation%20Reserve%20photos,Balloon over the dunes,Quiet and dark,5,carousel · any,whatever else is genuinely good,Remaining official page images repeated the same basket moments or showed transfers and breakfast rather than the flight; no fifth image improved the set.,,,
mleiha-01.jpg,downloaded,selected,https://sharjah24.ae/-/media/2021/March-2021/30/Te3.jpg,https://sharjah24.ae/en/Articles/2021/03/30/Mleiha--An-excellent-spot-for-stargazing-and-photography,https://www.discovermleiha.ae/,Mleiha stargazing,Quiet and dark,1,hero · official,the signature wide shot,Sharjah government media photograph supplied for Mleiha; crop-safe 16:9 night scene with telescope and branded guide vehicle beneath the stars.,1920,1080,486583
mleiha-02.jpg,downloaded,selected,https://www.visitsharjah.com/media/btwfmsfx/mleiha.webp?format=jpg&width=1600&quality=95,https://www.visitsharjah.com/en/regions/central-region/mleiha/,https://www.discovermleiha.ae/,Mleiha stargazing,Quiet and dark,2,carousel · official,"a second angle — interior, or the thing itself close up",Official Visit Sharjah destination photograph; the circular Umm an-Nar tomb and Mleiha Archaeological Centre frame the Faya landscape in a clean crop-safe exact-site view.,1600,846,445180
mleiha-03.jpg,downloaded,selected,https://sharjah24.ae/-/media/Sharjah24/Articles/2023/August-2023/01/Stargazing.jpg?h=1080&hash=F6D83DDB2716C7E4C94D8A358836B3A0&w=1920,https://sharjah24.ae/en/Articles/2023/08/01/Special-Perseids-Meteor-Shower-Watching-Event-at-Mleiha,https://www.tripadvisor.com/Search?q=Mleiha%20stargazing%20Mleiha%2C%20Sharjah,Mleiha stargazing,Quiet and dark,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Sharjah24 government-media photograph for Mleiha's Perseids event; a guide and two guests gather around the telescope beside the branded 4x4 under the stars; a four-pixel source-border artifact was trimmed from the bottom.,1920,1076,716488
mleiha-04.jpg,not_found,waived,,,https://www.instagram.com/explore/tags/mleihastargazing,Mleiha stargazing,Quiet and dark,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",Instagram assets were not durably downloadable with exact provenance; later search results repeated the official telescope photograph or used unrelated generic night skies.,,,
talise-01.jpg,downloaded,selected,https://cdn.jumeirah.com/api/public/content/a51e7f14c9cc462c83c5301b6177a361?v=b2ca7861,https://www.jumeirah.com/fr/article/stories/dubai/the-fascinating-details-of-talise-ottoman-spa,https://www.jumeirah.com/en/stay/dubai/jumeirah-zabeel-saray/wellness/talise-ottoman-spa,Talise Ottoman Spa,Quiet and dark,1,hero · official,the signature wide shot,Official Jumeirah editorial photograph; dramatic crop-safe pool interior with Ottoman lanterns and a guest establishes the exact spa experience.,1920,1080,201255
talise-02.jpg,downloaded,selected,https://cdn.jumeirah.com/api/public/content/71ff99e9064c4b69923d369274e7bc11?v=19f5a0e8,https://www.jumeirah.com/fr/article/stories/dubai/the-fascinating-details-of-talise-ottoman-spa,https://www.jumeirah.com/en/stay/dubai/jumeirah-zabeel-saray/wellness/talise-ottoman-spa,Talise Ottoman Spa,Quiet and dark,2,carousel · official,"a second angle — interior, or the thing itself close up",Official Jumeirah editorial photograph; close study of the monumental turquoise spa door and its intricate metalwork.,1920,1080,609756
talise-03.jpg,downloaded,selected,https://cdn.jumeirah.com/api/public/content/51e05a9559564cd19b4177547505e1c0?v=c1228a1e,https://www.jumeirah.com/fr/article/stories/dubai/the-fascinating-details-of-talise-ottoman-spa,https://www.tripadvisor.com/Search?q=Talise%20Ottoman%20Spa%20Jumeirah%20Zabeel%20Saray%2C%20The%20Palm,Talise Ottoman Spa,Quiet and dark,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official Jumeirah editorial photograph illustrating a couples treatment; exact venue imagery substitutes for inaccessible review photography.,1920,1080,158251
lovelakes-01.jpg,downloaded,selected,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/LOVE_LAKE_DUBAI.jpg/3840px-LOVE_LAKE_DUBAI.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:LOVE_LAKE_DUBAI.jpg,https://www.google.com/search?tbm=isch&q=Al%20Qudra%20and%20the%20Love%20Lakes%20Dubai,Al Qudra and the Love Lakes,Quiet and dark,1,hero · official,the signature wide shot,Exact wide sunset view across Love Lake; Commons creator and reuse terms are on the source page.,2000,1126,495282
lovelakes-02.jpg,downloaded,selected,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Love_lakes_DDE351EC-AC8A-42CE-A595-2EE2B5DFC103.jpg/3840px-Love_lakes_DDE351EC-AC8A-42CE-A595-2EE2B5DFC103.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Love_lakes_DDE351EC-AC8A-42CE-A595-2EE2B5DFC103.jpg,https://www.google.com/search?tbm=isch&q=Al%20Qudra%20and%20the%20Love%20Lakes%20Dubai,Al Qudra and the Love Lakes,Quiet and dark,2,carousel · official,"a second angle — interior, or the thing itself close up","Exact reflective sculpture and lakeside view at Love Lake, compositionally distinct from the sunset hero.",2000,1500,591282
lovelakes-03.jpg,downloaded,selected,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Love_lake_honeymoon_%21.jpg/3840px-Love_lake_honeymoon_%21.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Love_lake_honeymoon_!.jpg,https://www.tripadvisor.com/Search?q=Al%20Qudra%20and%20the%20Love%20Lakes%20Al%20Qudra,Al Qudra and the Love Lakes,Quiet and dark,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact candid couple portrait at Love Lake; used as honest visitor context in place of an inaccessible review-platform binary.,2000,1500,672769
lovelakes-04.jpg,not_found,waived,,,https://www.instagram.com/explore/tags/alqudraandthelovelakes,Al Qudra and the Love Lakes,Quiet and dark,4,carousel · candid,"something from the venue's own Instagram, or a tagged post","No distinct, attributable Love Lake tagged-social image meeting the quality floor was found; the requested tag was inaccessible.",,,
yacht-01.jpg,downloaded,selected,https://file.skywalker.ae/yachts/2025/11/17/20251117133926A387.webp,https://www.skywalker.ae/news/best-sunset-yacht-rental-dubai-palm-jumeirah-prices-routes-booking-tips-2025/,https://www.google.com/search?tbm=isch&q=A%20boat%20at%20sunset%20Dubai,A boat at sunset,Quiet and dark,1,hero · official,the signature wide shot,Exact current Dubai charter-operator view of a yacht crossing pink sunset water.,1300,800,145260
yacht-02.jpg,downloaded,selected,https://file.skywalker.ae/yachts/2025/11/17/20251117133712A383.webp,https://www.skywalker.ae/news/best-sunset-yacht-rental-dubai-palm-jumeirah-prices-routes-booking-tips-2025/,https://www.google.com/search?tbm=isch&q=A%20boat%20at%20sunset%20Dubai,A boat at sunset,Quiet and dark,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact current operator view of a yacht with Burj Al Arab in the sunset background.,1300,800,121497
yacht-03.jpg,downloaded,selected,https://file.skywalker.ae/yachts/2025/11/17/20251117133641A382.webp,https://www.skywalker.ae/news/best-sunset-yacht-rental-dubai-palm-jumeirah-prices-routes-booking-tips-2025/,https://www.tripadvisor.com/Search?q=A%20boat%20at%20sunset%20Dubai%20Marina,A boat at sunset,Quiet and dark,3,carousel · candid,"a real visitor photo — people in frame, imperfect light","Exact current operator aerial of a yacht tracing Palm Jumeirah toward Atlantis, selected as route context when no clean candid was available.",1300,800,199337
yacht-04.jpg,downloaded,selected,https://file.skywalker.ae/yachts/2025/11/17/20251117133741A384.webp,https://www.skywalker.ae/news/best-sunset-yacht-rental-dubai-palm-jumeirah-prices-routes-booking-tips-2025/,https://www.instagram.com/explore/tags/aboatatsunset,A boat at sunset,Quiet and dark,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",Exact current operator view of a yacht against the Dubai Marina skyline at golden hour.,1300,800,163986
opera-01.jpg,downloaded,selected,https://images.pexels.com/photos/35665799/pexels-photo-35665799.jpeg?cs=srgb&dl=pexels-dawidtkocz-35665799.jpg&fm=jpg,https://www.pexels.com/photo/dubai-opera-at-night-with-modern-architecture-35665799/,https://www.dubaiopera.com/,Dubai Opera,Quiet and dark,1,hero · official,the signature wide shot,Exact free-stock night exterior of Dubai Opera; used because the current official site's linked venue binaries return access errors.,2000,1333,618314
opera-02.jpg,downloaded,selected,https://upload.wikimedia.org/wikipedia/commons/4/48/Inside_the_Dubai_Opera.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:Inside_the_Dubai_Opera.jpg,https://www.dubaiopera.com/,Dubai Opera,Quiet and dark,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact visitor view inside Dubai Opera; Commons attribution and reuse terms are on the source page.,1500,2000,531019
opera-03.jpg,downloaded,selected,https://uae-cms.emaar.com/uploads/post_417614_hero_12c3797414.jpg,https://www.emaar.com/en/blog/dubai-opera-cultural-landmark-in-dubai-by-emaar,https://www.tripadvisor.com/Search?q=Dubai%20Opera%20Downtown,Dubai Opera,Quiet and dark,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official Emaar editorial photograph; a packed Dubai Opera auditorium surrounds a live stage performance and visible orchestra pit for strong exact-venue audience context.,1920,1080,1807270
kayaksunrise-01.jpg,downloaded,selected,https://www.thenationalnews.com/resizer/v2/MQNDGPJ7Z7QWDJQUQNJOGZWC2U.jpg?auth=b96844ce1da203988c210a31950a2bf092f80db5a1f3fb788349e2f5a45f45d4&height=900&smart=true&width=1600,https://www.thenationalnews.com/gulf-news/fun-in-the-sun-on-dubai-s-kite-beach-in-pictures-1.1237828,https://www.google.com/search?tbm=isch&q=Kayak%20or%20paddleboard%20at%20sunrise%20Dubai,Kayak or paddleboard at sunrise,Quiet and dark,1,hero · official,the signature wide shot,Exact editorial paddleboarding action at Dubai's Kite Beach near golden hour.,1600,900,458260
kayaksunrise-02.jpg,downloaded,selected,https://da28ojrjakn6f.cloudfront.net/tickets/32988/NEW/img_1671008976_1671008992__standuppaddle1.jpg?v=1.1.0,https://experiences.visitdubai.com/productDetail/35818,https://www.google.com/search?tbm=isch&q=Kayak%20or%20paddleboard%20at%20sunrise%20Dubai,Kayak or paddleboard at sunrise,Quiet and dark,2,carousel · official,"a second angle — interior, or the thing itself close up","Exact Visit Dubai booking image of stand-up paddleboarding on Palm Jumeirah with Burj Al Arab behind; selected as bright, landscape Dubai context distinct from the sunrise silhouette.",1920,1080,300273
kayaksunrise-03.jpg,not_found,waived,,,https://www.tripadvisor.com/Search?q=Kayak%20or%20paddleboard%20at%20sunrise%20Kite%20Beach%20%2F%20The%20Palm,Kayak or paddleboard at sunrise,Quiet and dark,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",No additional attributable Kite Beach or Palm review candid meeting the quality floor was found after selecting exact editorial action and sunrise category context.,,,
picnic-01.jpg,downloaded,selected,https://images.pexels.com/photos/8351229/pexels-photo-8351229.jpeg?cs=srgb&dl=pexels-mikhail-nilov-8351229.jpg&fm=jpg,https://www.pexels.com/photo/a-couple-having-a-picnic-together-8351229/,https://unsplash.com/s/photos/blanket-and-lantern%2C-desert-at-dusk,A picnic somewhere with no lights,Quiet and dark,1,hero · category,"blanket and lantern, desert at dusk",Representative free-stock couple sharing a blanket picnic in a sandy landscape; no Dubai venue is implied.,1333,2000,344162
picnic-02.jpg,downloaded,selected,https://images.unsplash.com/photo-1760937581288-89666e107923?auto=format&fit=crop&fm=jpg&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D&ixlib=rb-4.1.0&q=60&w=3000,https://unsplash.com/photos/lantern-hanging-on-a-wooden-post-in-the-desert-A8Edq46YMxU,https://www.google.com/search?tbm=isch&q=blanket%20and%20lantern%2C%20desert%20at%20dusk%20Dubai,A picnic somewhere with no lights,Quiet and dark,2,carousel · category,"blanket and lantern, desert at dusk, Dubai if possible","Exact Dubai-desert lantern detail under the Unsplash license, adding the intended no-light-pollution mood.",1125,2000,329835
snoopy-01.jpg,downloaded,selected,"https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=1440,h=756,fit=crop,f=jpeg/dOqbqlER9wtELn2p/photo-18-01-2015-4-30-13a-pm-YanBnMjjW7cDr6V9.jpg",https://divesandy.com/shore-dive-snoopy-island-sandy-beach-dive-academy,https://www.google.com/search?tbm=isch&q=Snorkelling%20at%20Snoopy%20Island%20Dubai,Snorkelling at Snoopy Island,Whole days elsewhere,1,hero · official,the signature wide shot,Exact official Snoopy Island shore-dive view with swimmers and snorkel gear; promoted to hero because it communicates the activity in both card and detail crops.,1440,756,233931
snoopy-02.jpg,downloaded,selected,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Pristine_blue_waters_of_Snoopy_Island.jpg/3840px-Pristine_blue_waters_of_Snoopy_Island.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Pristine_blue_waters_of_Snoopy_Island.jpg,https://www.google.com/search?tbm=isch&q=Snorkelling%20at%20Snoopy%20Island%20Dubai,Snorkelling at Snoopy Island,Whole days elsewhere,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact Snoopy Island beach view; Commons creator and reuse terms are on the source page.,2000,1500,513443
